"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"165",-0.0566665370249241,-0.0513313139707696,-0.0625768290343467,-0.0424331280958101,-0.0577037257423026,-0.043333087143607,-0.00311090275449244,-0.0485745914868338,0.00190441903051669,-0.0698092185453605,-0.00487427244204153,-0.0762708787691803,-0.048084944120332,0.00787537696201274,-0.0802557331106251,-0.0676755661644732,-0.0513942005684476,-0.0376322739934104,-0.0551830388906168,-0.0557309023591561,-0.093692432727761,-0.084159220309158,-0.0650032593144659,-0.0376036416371842,-0.0482461078062497,-0.0480224444259286,-0.0355800061560081,-0.0123845749757526,-0.0838995997139773,-0.0856064204050611,-0.0407278984450569,-0.0945515745987248,-0.0438018515645736,-0.0517507850210012,-0.0364943526858441,-0.0888125332730518,-0.0230069132620965,-0.0165606256536699,-0.0457598401954444,-0.0590024937366465,-0.114531145967299,-0.0507127439534203,-0.0449709819168788,-0.0582886616435329,-0.0553880364200581,-0.0762759298026976,-0.0475663632245398,-0.0476224836564432,-0.0550235229341758,-0.0617866034791851,-0.0695975643936815,0.0264857007975844,-0.0512139006252378,-0.101426569214011,-0.0305310375946056,-0.0846575770894972,-0.0898092525740817,-0.0715131238520277,-0.0496035090495363,-0.0543563425007769,-0.0574192378293908,-0.0357687455764035,0.0282238007079504,-0.036835429852339,-0.00850915900907956,-0.0565071623039521,-0.0728884762331483,-0.034529467643568,-0.0507615383446945,0.00152581068804403,-0.0836293473113905,-0.0627582062893701,-0.083181906540187,-0.0593188217282651,-0.0280675011145506,-0.0192629430602508,-0.0674755686028798,-0.0871684871740359,-0.00214863326714421,-0.0432782455499022,-0.0959640868260606,-0.0249274256153829,-0.048085540949904,-0.0564173440506773,-0.0487902157428015,-0.0564891580540152,-0.0955069076901904,-0.0628958268951525,-0.0338291923702286,-0.0757784329666227,-0.0585697575018319,-0.101505347301455,-0.0697015063602467,-0.0602155861249092,-0.0521448845805488,-0.0765220618840428,-0.0601931992455815,-0.0587530329112033,-0.0676385533142964,-0.00352301439690406,45.125,43.625
"167",-0.0215185414371289,-0.0556925900441581,-0.0428772086499437,-0.00565494098694924,-0.047496462900765,0.00908121403912637,-0.0632541367801996,-0.0349949491932687,-0.0530391261486017,-0.0334326598625846,0.0216488898891581,-0.0373266794681367,-0.0431118152849151,-0.0168460260459778,-0.0563272783285406,-0.0639323816590446,-0.0349759475211141,-0.0470024396495967,-0.0532515819888515,-0.0298100529596645,-0.00209464777730839,0.0169680787676714,-0.0288983500375956,-0.0251688064348653,-0.0245296865682831,-0.00789018882016368,-0.0106265803932477,-0.017566019930143,-0.0991314146303589,-0.0709957493434762,-0.0556089638119571,-0.0371432081945568,-0.0727047278278993,-0.00881006965532821,-0.0526817196530772,-0.0429757715987977,0.00217247229423956,-0.0143893408743921,-0.0254311579662462,-0.0726925424811276,-0.027319273500139,-0.0435534081581449,-0.0304854410779504,-0.0532322931760355,-0.0120959711995847,-0.0247685050414118,-0.0379352817548842,-0.0467484274287879,-0.0550598620216604,-0.0513355986528037,-0.0517742477529775,-0.0422072283606614,-0.0338337406850128,-0.052208903015263,-0.0888897043500193,-0.0223430019318224,-0.0644838954678485,-0.0733109397100763,-0.0350532086137927,-0.0438168038939603,-0.0128961274629294,-0.0437605525696785,-0.0361360439115885,-0.0194542778679928,-0.0653407310479642,-0.0286601063091607,-0.0586431413245544,-0.0206093631912558,0.00564258419860786,-0.0575655577024206,-0.0455168782931029,-0.0766017147129792,-0.0408452268192822,-0.0489612603347337,-0.0395882372348928,0.00457508854622907,-0.0555595817411589,-0.0545026608768685,-0.0414993778214516,-0.0276044872697025,-0.0525520667408069,-0.0439410248426915,-0.0602964938774989,-0.0356490995471802,-0.0628340475750723,-0.0317455235168153,-0.0622783340396504,-0.084904700476236,0.0091448161918119,-0.0662245489646642,-0.0268181881758028,-0.0506962571998788,-0.0668821924270358,-0.0435715673053327,-0.0017489211483781,-0.0301451887921108,-0.0125474070827615,-0.0364464382526877,-0.0148222668940858,0.0367013497044972,-6.375,43.375
"170",0.0588027670701137,0.0657940338800813,0.0599522383121135,0.0619409105642313,0.09373619687141,0.0346046737045677,0.0286511488216575,0.0565775008935493,0.030464150735992,0.0960525589463865,0.0386148359836771,0.00508861896175461,0.0561701436580623,0.0246259607987834,0.038985400171488,0.0201487057328286,0.0314611411909782,0.0568049200111137,0.0528255671241573,0.0709832623644683,0.0780499133913951,0.0128628771850007,0.056878813687176,0.0631013192311628,0.0472737910242061,0.036972172838784,0.0714949568248179,0.0415074324108113,0.0641885656947269,0.00516849642165315,0.0472894610835244,0.0367161937668344,0.0501159593190251,0.0790475742092389,0.0562890193752429,0.0568315335353314,0.0560381180964548,0.0194361318664914,0.0210017236837766,0.0232932348394861,0.045968433636413,0.0607179280960451,0.0224769700583741,0.0430926403674452,0.0224947306681236,0.0628823256438482,0.0246382395747335,0.0720201261411813,0.000362692401526477,0.0466186240279341,0.0862794255639117,0.0560658332402217,0.0344886232556306,0.0480007894194045,0.0815502359411707,0.0422233206516746,0.0929798385162567,0.0663912268764225,0.0486875877729825,0.0353379796667672,0.0179377329657437,0.0243995445749318,0.0324691971172287,0.0638265417136607,0.0192760531929189,0.0323654894809167,0.0647407179925186,0.0473801090817554,0.0715878381940908,0.0611618042548805,0.0481908993537499,0.0248051379354962,0.0640909400086251,0.0218538906720312,0.0323683796276905,0.0685061843680828,0.0477236541630333,0.0581373089937831,0.0183618130031733,0.0590805221838541,0.0961153740807834,0.0403296903357417,0.0242118206943148,0.031835090033001,0.0779133729982863,0.0303358509806879,0.0586759196267702,0.0177799296810986,0.0371384156748055,0.0350585828055042,0.0193200216317008,0.0573060236171655,0.054875829587331,0.033381150152434,0.0377531088482499,0.0810907929001667,0.0390429631577744,0.0731071930069184,0.041602783563407,0.0367990919573039,23.375,43.125
"171",-0.0607266373420876,-0.0420724506293981,-0.0817167996815045,-0.105279242494394,-0.103873387810619,-0.103090814359998,-0.0032199694336415,-0.0692125870258442,-0.0103914408829177,-0.0898708571302427,-0.0857170893555321,-0.0664009502005404,-0.0450803182052777,-0.0665584499770588,-0.0757845517671577,-0.0692815003847851,-0.0820287703350513,-0.062103636186324,-0.0838821952458538,-0.0866356001371621,-0.118169238023517,-0.111915671732457,-0.0721602152100062,-0.0917200050892844,-0.0785941798614135,-0.0914021479901224,-0.0778023326734194,-0.018062856211379,-0.0551595814309016,-0.0719531106793893,-0.0626888715093026,-0.0760618692726118,-0.0747795722051895,-0.108552207416241,-0.0559239222596332,-0.118452395681447,-0.0791474432848289,-0.075490389727506,-0.091125565830232,-0.0662456632595007,-0.0870791283478622,-0.0702017105641902,-0.0843291864550474,-0.0757639385420065,-0.107964007605299,-0.087421055923347,-0.0856784459588853,-0.0688438679252443,-0.080724462884205,-0.0929232091206477,-0.0847844616271273,-0.00505260584104139,-0.0822451839230445,-0.0789192034562167,-0.0514470396974829,-0.0961286254914507,-0.085339443041561,-0.0653434656380277,-0.0830241657410263,-0.081039784890282,-0.0313017314501493,-0.0552822867927696,-0.00326335297335162,-0.0973528014715449,-0.00895498064734629,-0.0627670372515783,-0.0787067168621901,-0.0837796607394286,-0.111282277301782,-0.00385533560469481,-0.109569007798106,-0.0417779711989372,-0.111995135310153,-0.0919022804542131,-0.0842728876516156,-0.0901550107722665,-0.0785685319396618,-0.0953792210637532,-0.0314109023623917,-0.0832105151698987,-0.157345250644567,-0.0562938226660545,-0.0290326168864516,-0.0720255443951319,-0.0788610208367461,-0.100440831570854,-0.0979552652448025,-0.0575038056416883,-0.0906250426510383,-0.125781747018732,-0.0777171358250909,-0.0986171626099435,-0.0870504694459464,-0.0748634676485444,-0.0776187269270225,-0.101723485315725,-0.0898932101636503,-0.124873746984911,-0.109668852569656,-0.0708951474932512,1.125,42.875
"172",0.00494550786791254,0.0480722260506019,0.0284967522184956,0.0140704271356064,-0.0156334058106188,-0.0188953785599975,-0.00600421070364154,-0.00827833564584424,-0.0217212904529178,0.0377566967697573,0.017056376644468,0.00233717309945963,0.0308016845747223,-0.0397465382770588,0.0362344405828424,-0.0106162641847851,-0.0121177652450513,-0.010176611186324,-0.0259663802458538,0.0143871031628379,-0.019160532423517,0.00449890270754261,0.00896011038999384,-0.00294623056928439,0.00683845355858664,-0.0146039032901224,0.0159507437265806,-0.034741714911379,0.0400544216490983,0.0291606908806106,-0.00444339750930262,0.0425724913473882,-0.0281274941001895,-0.0304061064162411,-0.0471268861596332,-0.00236815288144687,0.00253951785517098,0.025317277672494,-0.00186251153023209,-0.00295865575950072,0.000410045975137774,-0.0330708483641902,-0.0193525260550474,-0.00111341804200654,0.011326308599701,0.022857229926653,0.0266134165911147,-0.00148030476524419,-0.042715342844205,0.00480720491935227,-0.00251361594712723,0.0288524411089586,-0.0104155853230445,-0.00143883356621671,-0.0189008592074829,-0.00806151208145067,-0.010171053441561,0.0256979711749724,0.0415808208189736,0.013534397709718,0.00110013045985069,-0.0191278810027696,0.0111314085266483,-0.0139394808715448,-0.0017378890473464,0.00256925464842167,-0.0107807019621902,-0.0117113835394286,0.033878418998218,0.000742330595305263,0.00841434757189352,0.00780733458106275,0.0107313678898471,-0.007470723284213,-0.00979177567161543,0.0246212895277335,0.0154362769503382,-0.00115330405375319,0.00618150136760831,0.00752369473010123,0.0280503175554331,-0.00744237291605446,0.00296733631354823,0.0110486155048681,0.00413078016325391,-0.0113889930039541,0.0333944068551975,-0.0170979227016883,-0.0253626423410383,0.0190322488812683,0.0134439996449092,0.0505581674800565,-0.0158922085459464,0.0206848030014557,0.0242302708329775,0.0243740858242746,-0.00751820926365027,-0.0142101390149108,0.0172580347303442,0.00562129469674877,27.875,42.875
"173",0.00572383136691812,-0.0597426406709377,0.00457609552191052,0.0273529697504288,-0.0284742861190478,-0.011304391137735,-0.016359382662762,-0.0102507583119383,-0.0301112313253524,-0.00907684705753115,0.00168567269433539,-0.0309127013626231,-0.00433604333719467,0.0116035121016299,-0.0342372348796066,-0.0427283400757774,-0.0387694571578005,0.00307801243065564,-0.0235501066787014,-0.0285449003336202,-0.0424628083634814,-0.0647689790841715,-0.00885025035027254,0.0209866654291959,-0.0122989325313617,-0.045181294021814,0.00323116408685775,-0.0253726360399718,0.00990468907649311,-0.0216260608314506,-0.0135423273813738,-0.0559414158692332,-0.0247920609660524,-0.0279536046057209,-0.0117231239198581,-0.0680252536143797,0.000345876779760224,0.0076053735106496,-0.0233503417522976,-0.0382372601851311,-0.0680611554834561,-0.00164485189327901,-0.0344340792789803,-0.0232299186113527,-0.0538639706022038,-0.0231804890767859,0.000372964612402438,-0.00984692027093265,-0.0256768549365329,-0.0156842221410439,-0.0432596270544993,-0.0210835413278447,-0.0199391745251163,-0.071613212320713,0.00670238241978771,-0.0645283732770534,-0.081906235192623,-0.01570958119483,-0.0092414621166797,-0.0374841936424951,-0.0795639905395436,0.0102295909345412,-0.000181011359036365,-0.00737289452208367,0.0150901919108263,-0.0382863365085244,-0.0486894795616973,-0.0097076329482963,-0.0128804886808687,-0.0065873116548707,-0.0591521761623661,-0.0181911011533212,-0.0526533135558748,-0.01210905766635,-0.00889690506350005,0.0562886700927763,-0.0185160711922606,-0.0460175901247752,0.0309343290316894,0.0105439217776885,-0.0353945376855953,-0.0153931828519672,-0.0547942891401677,0.00245588833556121,0.00875170059368507,0.0152438480130537,-0.0299485183506968,-0.0156764797287195,-0.00307884870029873,0.0175984106537018,0.0143093691075543,-0.023971600535397,-0.0152721342597374,-0.0218830458342733,-0.0412627265074146,-0.0332826659108386,-0.0284977690065913,-0.0257171256664009,0.0168725824990638,0.0270357925076916,74.375,42.625
"174",0.00981446229011368,0.0476292539800813,-0.0110847626878865,0.00115568676423133,0.01334279797141,0.0276674517045676,0.00201132032165752,0.00459043029354925,-0.0289549981340081,-0.0119674280536135,0.00324554498367713,-0.0138156697382454,0.0361381237780622,0.0201834341287833,0.042354700171488,-0.0211479456671714,0.0484736639709782,0.0195382434111138,0.0207313573241573,0.0123103365644684,0.0362083609713951,0.00289195314500079,-0.00154222440282403,-0.00346297866883716,-0.0203091402757939,0.0372265042387841,0.0171779971148178,-0.0214248816591887,-0.041938346305273,-0.0187897275783469,-0.00103430381647562,0.00390826876683439,-0.00192165122097493,0.0325961792092389,-0.00122284962475711,-0.00965291206466856,0.0172146427964548,-5.38844335086497e-05,0.0160856976837766,0.0422769958394861,0.0526695809364129,0.0019573480960452,-0.0170922349416259,-0.0032681186325548,-0.0271130673318764,-0.00706109715615177,-0.000846577895266459,0.0185626566411813,0.00416238770152644,0.00956674082793407,0.0150915155639117,0.0107290766402218,-0.00165317274436935,0.0378804256194044,-0.00737287242882928,-0.00503794984832545,0.0309635079162567,0.00215269867642254,0.0130798755729825,0.0344951578667673,0.0129617677657437,0.0125249651749318,-0.0188690799827713,0.0395898300036607,0.039672782592919,0.00729366638091672,0.0256969643925186,0.0303579947217555,0.0412809334940908,-0.0244346564451195,0.00575905535374988,0.000246487235496085,-0.018695261791375,-0.00895296642796881,0.0407854055776904,0.00978860316808267,0.0165515723630333,0.00933861132378311,0.0358195492031733,-0.00321865311614586,0.0146990160807833,-0.00152608796425827,-0.00843659140568531,-0.019142286136999,0.00705618199828623,0.0181384577806879,0.0649493466267703,-0.0182435770189014,0.0229535999778055,0.0230060676055042,-0.000194331868299202,0.0387148040171654,0.016700259587331,0.0154459917724341,0.0328738134482499,0.0649700314001667,0.0332171988577744,0.0590602694069183,0.00643550856340702,0.00690704635730377,27.375,42.375
"177",0.0608239368001137,0.0839633350000812,0.0988359561121135,0.0847972248942313,0.08645062897141,0.0608817251545676,0.0311774210516575,0.0685502518935492,0.061870863725992,0.0487226228463865,0.0426354052836772,0.0388465883617546,0.0903787832680624,0.0368021755287833,0.0467304344714881,0.0519464588328287,0.0635575869909782,0.0831422138111138,0.0865472920241573,0.0374144571644684,0.100316053291395,0.0761059863850008,0.069310764297176,0.0685787935311628,0.0770701412642062,0.0360324521387841,0.103786611514818,0.0243058595008112,0.0968518189947269,0.0379477788216531,0.0441808626835243,0.0499121635668344,0.0697647055190251,0.0868721510992388,0.0850103068752429,0.0719666461353314,0.0624785372764547,0.0342270629664913,0.0312393824837766,0.0697067150394861,0.0904890831264129,0.100829921896045,0.0303458481483742,0.0876555891674452,0.0162484786181236,0.0712366555438483,0.0357724188047336,0.0893417224411812,0.0119664021015264,0.067001015027934,0.0917256793639117,0.0926210119402218,0.0554591728556307,0.0746103698194045,0.0627202015411707,0.0626848548516746,0.0757826386162567,0.0587822522764225,0.0935407328729824,0.0605020863667671,0.0615350228757438,0.0444320561749318,0.0527204874172287,0.0712557260036606,0.102894295492919,0.0659519681409167,0.0856299088925186,0.0653444794667555,0.0761221431740908,0.0729005908548805,0.0934088559537499,0.0428435275354961,0.0740667301086251,0.0554753943720311,0.0694453159876904,0.0606640698680826,0.111836895683033,0.0714437131937831,0.0678533796031733,0.0484581715838541,0.103411446380783,0.0571930624357417,0.0630867875943147,0.062497444663001,0.0903979959982862,0.0564120669206879,0.10715753595677,0.0289891877210986,0.0477574189578055,0.0647972126155041,0.0422859710817008,0.0457138820171654,0.054410248487331,0.0489460363724339,0.0452992797482499,0.0925216351001667,0.0553906130577743,0.137011451616918,0.0856592866734071,0.0703956767373038,-7.125,41.875
"179",0.0673576144901136,0.103484030380081,0.0937178510121134,0.0643823308642312,0.0930388675714099,0.113003694204568,0.0348620713216575,0.0954257911535492,0.086169323435992,0.0715239539463866,0.107440455483677,0.0773918539617546,0.0152934340780623,0.0524848489897833,0.086381059271488,0.0703094127328285,0.104499375170978,0.117417902911114,0.0964354626541573,0.0955194899644684,0.124952893171395,0.136721018445001,0.073831526597176,0.112338364251163,0.0610290282242061,0.122509940358784,0.122024625614818,0.0432903721408112,0.0566236641947269,0.0895524478216532,0.0397729412835244,0.0289096799668344,0.0513336035890251,0.166567892479239,0.065309179765243,0.117589163235331,0.0904446458964548,0.0683305237664913,0.0944227391837766,0.0706450757394862,0.046866519836413,0.0330912764960452,0.0864824659583742,0.113275223367445,0.0601513688681236,0.0723479500438481,0.0785108440747336,0.0494064362411812,0.0900729764915265,0.124387795057934,0.0806624079739118,0.0859895634402217,0.0299888088556306,0.0899010768194045,0.0521835275711707,0.0904123294516747,0.0318544892162567,0.0502891147094224,0.0750481275729825,0.0736981752067671,0.0788638124657438,0.0726974230349319,0.0520444531172287,0.121336159603661,0.0749178210929188,0.0745904595809167,0.0822195991925186,0.0946775337217554,0.144508421694091,0.0189767495548806,0.0925443687537498,0.0573200062354962,0.077476643508625,0.0883864003720311,0.0821821677776904,0.160956542168083,0.0537743736630334,0.0865091547237831,0.0875225916031734,0.101017382283854,0.0832407950807833,0.0200633004357417,0.0805178050943147,0.111503249063001,0.129121736198286,0.069471114980688,0.0731656164267702,0.0603700576810987,0.119096101577805,0.0811935740055041,0.0872638027317008,0.0742627860171655,0.0584501931873309,0.0911131498824341,0.0972405651482498,0.0570597152801668,0.0986506424577745,0.111465077506918,0.066150755863407,0.101671258957304,-6.125,41.875
"181",0.0495371561901136,0.0147770330800812,0.0321504921121135,0.0628947196342312,0.05316296917141,0.0658195549445677,0.0151500824116575,0.0346092844935493,0.017288964635992,0.0414037472463865,0.0752551619836772,0.0294572801617546,0.0177082699100623,0.0681899474887833,0.0309083418714879,0.0103978248328286,0.0180226607709782,0.0187909134311138,0.0170069177241574,0.0421078733644684,0.0795103481713951,0.103373074845001,0.0426769525971761,0.0328877997411627,0.0409595919742061,0.062914154348784,0.0641221338148179,0.0498296507408113,-0.00728624710527309,0.0146813251216531,0.0157726201835244,0.0138291508668344,0.00448592087902508,0.0721297110092388,0.037053153415243,0.0408125955353314,0.0623147593964547,0.0584735156664914,0.0514007016737766,-0.00165098856051382,0.034697620436413,0.0338291714960451,0.0312295938583741,0.0148332601674452,0.0440774230281236,0.0477127099938482,0.0409694148847336,0.0204323466411813,0.0239286725015265,0.0320309455329342,0.0290227558639117,0.0196784266402217,0.0306832406556306,0.0267080995194044,-0.0111980959288293,0.0559195044516745,0.00884430741625669,0.00892845407642251,0.0539734693549826,0.0326786334767671,0.0583805889657437,0.0275972752749318,0.0333465760172287,0.0416528458036606,0.00932576309291883,0.0288500320809167,0.0153656060925186,0.0540582502217554,0.0757844897940908,-0.000180405445119464,0.0365503918537499,0.0036622152354962,0.039555193908625,0.0219109463720312,0.0246015595776904,0.0699180960680827,0.0183356948630333,0.0372476506437832,0.0291961898031734,0.0521675643838541,0.0291208260807834,0.0321950460357417,0.0136773260343146,0.0434550737630011,0.0196038884082862,0.0448306445906879,0.00814753282677028,0.0034848311810986,0.0796929967778054,0.0260170594055042,0.0378833951817008,0.0228450374171655,0.010401384987331,0.0241019127724341,0.0685272352582499,0.0416916657601667,0.0591447256577745,0.0426775471069183,0.070961158863407,0.0986657025573038,-4.625,41.625
