"","overall","names"
"249",15.7486042621814,"EVI"
"250",13.5954561577245,"Ec.Het"
"251",38.1587735365064,"annualtemperature"
"252",22.962306533933,"annualrainfall"
"253",61.5490870228532,"y"
"254",24.6219350601186,"X"
"255",100,"x"
"256",31.4926804037349,"temperatureseasonality"
"257",34.7685964248062,"rainseasonality"
"258",57.2346307707791,"pet"
"259",0,"humanpopdens"
"260",19.2444806142198,"Host_richness"
"261",18.5206744073737,"Generalism_degree"
"262",0.110289255318769,"footpr"
"263",5.42171181907541,"EVI"
"264",10.5060880230034,"Ec.Het"
"265",39.8982633611913,"annualtemperature"
"266",42.5596711592633,"annualrainfall"
"267",93.6238708562895,"y"
"268",21.0180784631851,"X"
"269",67.8919486214317,"x"
"270",46.2122669882792,"temperatureseasonality"
"271",31.783262881533,"rainseasonality"
"272",100,"pet"
"273",12.4228555326602,"humanpopdens"
"274",22.4469211097263,"Host_richness"
"275",44.1220734829361,"Generalism_degree"
"276",0,"footpr"
"277",14.0409047082766,"EVI"
"278",17.3677231272152,"Ec.Het"
"279",46.7029047867838,"annualtemperature"
"280",53.4756361743229,"annualrainfall"
"281",85.06630856764,"y"
"282",38.1049448372164,"X"
"283",74.4561471981044,"x"
"284",22.1589682310449,"temperatureseasonality"
"285",33.9529650492171,"rainseasonality"
"286",100,"pet"
"287",13.453753838221,"humanpopdens"
"288",24.2012185595163,"Host_richness"
"289",44.4104972377839,"Generalism_degree"
"290",0,"footpr"
"291",29.4323730717464,"EVI"
"292",20.6955049707521,"Ec.Het"
"293",17.4114386369555,"annualtemperature"
"294",58.5736856646327,"annualrainfall"
"295",56.5285659664998,"y"
"296",13.9481344209432,"X"
"297",24.2996962112897,"x"
"298",15.8870025196097,"temperatureseasonality"
"299",47.8948644591203,"rainseasonality"
"300",73.457223408927,"pet"
"301",10.19180998259,"humanpopdens"
"302",3.78319325732758,"Host_richness"
"303",100,"Generalism_degree"
"304",0,"footpr"
"305",7.65571029738667,"EVI"
"306",56.7152465443701,"Ec.Het"
"307",13.0972370112226,"annualtemperature"
"308",49.9293169952415,"annualrainfall"
"309",71.6858259299016,"y"
"310",42.3153979445404,"X"
"311",100,"x"
"312",16.7583859979581,"temperatureseasonality"
"313",12.7606610835706,"rainseasonality"
"314",51.2911717865719,"pet"
"315",4.34326579082947,"humanpopdens"
"316",14.7531023580286,"Host_richness"
"317",20.8387832826641,"Generalism_degree"
"318",1.72543317370813,"footpr"
"319",11.9805509071963,"EVI"
"320",0,"Ec.Het"
"321",24.9245380377614,"annualtemperature"
"322",40.7043015852159,"annualrainfall"
"323",100,"y"
"324",21.7983893872529,"X"
"325",45.9728367366953,"x"
"326",24.5074006569017,"temperatureseasonality"
"327",23.9575427100685,"rainseasonality"
"328",94.4185470087882,"pet"
"329",10.9287442521031,"humanpopdens"
"330",14.7131967405774,"Host_richness"
"331",17.1921690037264,"Generalism_degree"
"332",0,"footpr"
"333",23.8544085698295,"EVI"
"334",34.0488396502367,"Ec.Het"
"335",35.006267493594,"annualtemperature"
"336",49.3329998538206,"annualrainfall"
"337",68.7827231225025,"y"
"338",50.4844804755148,"X"
"339",100,"x"
"340",25.7632974774198,"temperatureseasonality"
"341",20.9732769288325,"rainseasonality"
"342",53.2721660946643,"pet"
"343",29.7775432408186,"humanpopdens"
"344",30.347292741563,"Host_richness"
"345",52.1238720263863,"Generalism_degree"
"346",0,"footpr"
"347",26.9948282146728,"EVI"
"348",13.1126008241572,"Ec.Het"
"349",29.339898024479,"annualtemperature"
"350",43.7999167424072,"annualrainfall"
"351",100,"y"
"352",17.8294236481184,"X"
"353",68.1316138607151,"x"
"354",41.7521446853435,"temperatureseasonality"
"355",16.0328540858723,"rainseasonality"
"356",76.7623371661565,"pet"
"357",23.2518467291644,"humanpopdens"
"358",14.3509761646457,"Host_richness"
"359",39.8691751717848,"Generalism_degree"
"360",0,"footpr"
"361",12.6089465538385,"EVI"
"362",9.12525068010296,"Ec.Het"
"363",28.9014600613219,"annualtemperature"
"364",44.8550119971042,"annualrainfall"
"365",58.9079405624732,"y"
"366",36.3817779013081,"X"
"367",91.5354558197552,"x"
"368",44.7832168057167,"temperatureseasonality"
"369",22.1603920633206,"rainseasonality"
"370",100,"pet"
"371",21.8637491477171,"humanpopdens"
"372",6.74874030937576,"Host_richness"
"373",39.4702407094057,"Generalism_degree"
"374",0,"footpr"
"375",4.02197337239496,"EVI"
"376",21.6961291981295,"Ec.Het"
"377",27.5518217643804,"annualtemperature"
"378",61.9835580802483,"annualrainfall"
"379",98.046065843743,"y"
"380",13.9263934173647,"X"
"381",78.7431769636939,"x"
"382",47.4739270794555,"temperatureseasonality"
"383",38.5857381657882,"rainseasonality"
"384",100,"pet"
"385",4.94247542158154,"humanpopdens"
"386",37.0664989899265,"Host_richness"
"387",51.8193567460754,"Generalism_degree"
"388",0,"footpr"
"389",36.9373908133268,"EVI"
"390",24.6760766110604,"Ec.Het"
"391",62.2899722331653,"annualtemperature"
"392",66.7114990038519,"annualrainfall"
"393",83.7735635895461,"y"
"394",18.9841206064879,"X"
"395",45.2933546428922,"x"
"396",34.7956736277649,"temperatureseasonality"
"397",29.9140779147604,"rainseasonality"
"398",100,"pet"
"399",11.986498460132,"humanpopdens"
"400",24.8108064982202,"Host_richness"
"401",81.7670767831011,"Generalism_degree"
"402",0,"footpr"
"403",44.0026769952208,"EVI"
"404",22.5351000536084,"Ec.Het"
"405",42.908204722495,"annualtemperature"
"406",59.8172343018181,"annualrainfall"
"407",78.0502904414885,"y"
"408",19.8672667624414,"X"
"409",37.8322121011154,"x"
"410",31.992855348448,"temperatureseasonality"
"411",6.65489605925283,"rainseasonality"
"412",100,"pet"
"413",7.52056280467838,"humanpopdens"
"414",3.71196978726598,"Host_richness"
"415",29.1268429233366,"Generalism_degree"
"416",5.99288846123042,"footpr"
"417",2.63744555801001,"EVI"
"418",0.0346820976150298,"Ec.Het"
"419",15.7251404359492,"annualtemperature"
"420",0,"annualrainfall"
"421",68.1870300681233,"y"
"422",42.9823087667324,"X"
"423",100,"x"
"424",23.9406750461052,"temperatureseasonality"
"425",23.9177906750389,"rainseasonality"
"426",77.1194192592954,"pet"
"427",14.9281584297826,"humanpopdens"
"428",9.03586197355688,"Host_richness"
"429",25.9650761109386,"Generalism_degree"
"430",6.54089561306585,"footpr"
"431",17.7491637063908,"EVI"
"432",0,"Ec.Het"
"433",32.6489275413293,"annualtemperature"
"434",44.1930847734838,"annualrainfall"
"435",100,"y"
"436",26.7540109342642,"X"
"437",47.3431209161004,"x"
"438",12.7925141726065,"temperatureseasonality"
"439",17.1416723957649,"rainseasonality"
