"","overall","names"
"330",8.65819073913553,"Host_richness"
"331",100,"Generalism_degree"
"332",6.07344084745905,"footpr"
"333",13.261504902562,"EVI"
"334",15.469153299699,"Ec.Het"
"335",43.6986010532645,"annualtemperature"
"336",35.2409663512689,"annualrainfall"
"337",0,"y"
"338",16.0699716034417,"X"
"339",22.9697012680805,"x"
"340",63.1186057622197,"temperatureseasonality"
"341",20.5470785440964,"rainseasonality"
"342",2.93556303188201,"pet"
"343",4.20771888873372,"humanpopdens"
"344",2.97218713050977,"Host_richness"
"345",100,"Generalism_degree"
"346",4.49693551685152,"footpr"
"347",14.5136401728544,"EVI"
"348",6.18678291835244,"Ec.Het"
"349",52.0912570218975,"annualtemperature"
"350",29.1052201155793,"annualrainfall"
"351",0,"y"
"352",9.99842161555698,"X"
"353",29.651304651467,"x"
"354",34.7669765793398,"temperatureseasonality"
"355",22.2317214101538,"rainseasonality"
"356",6.25898775841767,"pet"
"357",2.64948007632931,"humanpopdens"
"358",12.0485080421213,"Host_richness"
"359",100,"Generalism_degree"
"360",5.77738345768405,"footpr"
"361",12.9263641106498,"EVI"
"362",7.46249350879272,"Ec.Het"
"363",42.1085159807352,"annualtemperature"
"364",33.1323941507609,"annualrainfall"
"365",0,"y"
"366",14.1290527504246,"X"
"367",24.3320004495942,"x"
"368",31.7407457497324,"temperatureseasonality"
"369",19.5130378455663,"rainseasonality"
"370",9.90141674824346,"pet"
"371",0.894551644196713,"humanpopdens"
"372",5.57011213862225,"Host_richness"
"373",100,"Generalism_degree"
"374",9.41359113175296,"footpr"
"375",12.8251253650423,"EVI"
"376",11.8740017450568,"Ec.Het"
"377",59.2646072920965,"annualtemperature"
"378",28.9813712973251,"annualrainfall"
"379",0.785724721392013,"y"
"380",11.2450307203671,"X"
"381",28.7269233685115,"x"
"382",28.0380037232087,"temperatureseasonality"
"383",21.8682403819675,"rainseasonality"
"384",8.62634111457715,"pet"
"385",0,"humanpopdens"
"386",10.4206406640095,"Host_richness"
"387",100,"Generalism_degree"
"388",9.31859049002622,"footpr"
"389",8.56926069882916,"EVI"
"390",9.30716883062936,"Ec.Het"
"391",81.4697233006329,"annualtemperature"
"392",29.8858499263523,"annualrainfall"
"393",1.17572578919804,"y"
"394",17.2833377437771,"X"
"395",21.2026566984606,"x"
"396",50.1752792874755,"temperatureseasonality"
"397",17.0345889133024,"rainseasonality"
"398",1.48038153828557,"pet"
"399",0,"humanpopdens"
"400",2.1695236668515,"Host_richness"
"401",100,"Generalism_degree"
"402",2.68903680865379,"footpr"
"403",18.2580988311044,"EVI"
"404",11.8233794917889,"Ec.Het"
"405",57.330282838164,"annualtemperature"
