"","overall","names"
"274",22.3542560869161,"Host_richness"
"275",11.5575466330925,"Generalism_degree"
"276",0,"footpr"
"277",25.260809059278,"EVI"
"278",19.5304553532238,"Ec.Het"
"279",29.3530961126358,"annualtemperature"
"280",32.5399777288214,"annualrainfall"
"281",61.6305011275125,"y"
"282",38.2002875589015,"X"
"283",86.6622829410473,"x"
"284",55.3836902735815,"temperatureseasonality"
"285",62.6210082712308,"rainseasonality"
"286",100,"pet"
"287",14.2409416025904,"humanpopdens"
"288",41.8873066031076,"Host_richness"
"289",18.5493832472388,"Generalism_degree"
"290",0,"footpr"
"291",25.5828262073872,"EVI"
"292",26.5469417302542,"Ec.Het"
"293",43.2137836708201,"annualtemperature"
"294",56.1630348762712,"annualrainfall"
"295",73.9454993682272,"y"
"296",34.4525753152489,"X"
"297",54.4224057830359,"x"
"298",40.3042698463266,"temperatureseasonality"
"299",50.3296530308708,"rainseasonality"
"300",100,"pet"
"301",9.8612543219308,"humanpopdens"
"302",22.2126198251004,"Host_richness"
"303",11.1114552407037,"Generalism_degree"
"304",0,"footpr"
"305",27.2915190984869,"EVI"
"306",21.4713310993697,"Ec.Het"
"307",56.0097791576427,"annualtemperature"
"308",48.0441609719886,"annualrainfall"
"309",71.9039895788392,"y"
"310",18.7553789420822,"X"
"311",81.8642189049314,"x"
"312",34.767865442681,"temperatureseasonality"
"313",53.5943597482065,"rainseasonality"
"314",100,"pet"
"315",10.2507942093573,"humanpopdens"
"316",14.5384316277643,"Host_richness"
"317",7.99209231695573,"Generalism_degree"
"318",0,"footpr"
"319",13.3993970413249,"EVI"
"320",13.5527993100915,"Ec.Het"
"321",23.1304746326725,"annualtemperature"
"322",48.9876032554306,"annualrainfall"
"323",48.82708768031,"y"
"324",19.4932651152213,"X"
"325",80.5700451564464,"x"
"326",48.2383729804592,"temperatureseasonality"
"327",68.6006371024589,"rainseasonality"
"328",100,"pet"
"329",10.5469166303322,"humanpopdens"
"330",7.91980676242713,"Host_richness"
"331",15.5169408075595,"Generalism_degree"
"332",0,"footpr"
"333",13.0040151628752,"EVI"
"334",24.8493788199147,"Ec.Het"
"335",14.3557523418247,"annualtemperature"
"336",55.887025447045,"annualrainfall"
"337",43.8787839720667,"y"
"338",39.1587367301885,"X"
"339",100,"x"
"340",40.5334048268093,"temperatureseasonality"
"341",50.5893892568571,"rainseasonality"
"342",76.1696283731662,"pet"
"343",7.55092871069757,"humanpopdens"
"344",25.7027582609644,"Host_richness"
"345",20.0682528755838,"Generalism_degree"
"346",0,"footpr"
"347",21.2775399758323,"EVI"
"348",23.514351762951,"Ec.Het"
"349",37.0015047964338,"annualtemperature"
"350",31.5016426201711,"annualrainfall"
"351",58.4886200605721,"y"
"352",43.5727685773809,"X"
"353",100,"x"
"354",48.1131821178009,"temperatureseasonality"
"355",62.1319220204381,"rainseasonality"
"356",89.7966751058435,"pet"
"357",22.3283047132803,"humanpopdens"
"358",14.0785989644193,"Host_richness"
"359",36.8039969641957,"Generalism_degree"
"360",0,"footpr"
"361",26.4043407149283,"EVI"
"362",30.8640919042832,"Ec.Het"
"363",15.9707285732308,"annualtemperature"
"364",70.6194967446325,"annualrainfall"
"365",39.7036682172044,"y"
"366",31.8457601286781,"X"
"367",100,"x"
"368",32.2850098063336,"temperatureseasonality"
"369",54.8204989626034,"rainseasonality"
"370",65.9830900459951,"pet"
"371",0,"humanpopdens"
"372",25.6710559310825,"Host_richness"
"373",19.5111130822133,"Generalism_degree"
"374",8.78481793493216,"footpr"
"375",13.6939899531616,"EVI"
"376",13.1442658163563,"Ec.Het"
"377",7.66703524459074,"annualtemperature"
"378",51.489295819253,"annualrainfall"
"379",20.0344556515949,"y"
"380",47.3248620330912,"X"
"381",100,"x"
"382",21.3628808431914,"temperatureseasonality"
"383",45.2482865274411,"rainseasonality"
"384",56.1963119992922,"pet"
"385",8.53218673969823,"humanpopdens"
"386",16.0813059727126,"Host_richness"
"387",16.1833197464184,"Generalism_degree"
"388",0,"footpr"
"389",24.5944550178528,"EVI"
"390",19.2230281966765,"Ec.Het"
"391",22.2852993327594,"annualtemperature"
"392",42.3789211807617,"annualrainfall"
"393",65.2802216078864,"y"
"394",43.3284951290995,"X"
"395",72.5235895362082,"x"
"396",26.800907883867,"temperatureseasonality"
"397",42.3891647870235,"rainseasonality"
"398",100,"pet"
"399",9.37897563373278,"humanpopdens"
"400",25.5748393506023,"Host_richness"
"401",27.942958105035,"Generalism_degree"
"402",0,"footpr"
"403",14.403855989082,"EVI"
"404",15.7354763330039,"Ec.Het"
"405",29.57395903274,"annualtemperature"
"406",33.8368051832033,"annualrainfall"
"407",61.0919597737832,"y"
"408",33.8826247463818,"X"
"409",91.5599246771055,"x"
"410",60.3623080002915,"temperatureseasonality"
"411",66.3257835645317,"rainseasonality"
"412",100,"pet"
"413",10.9314420241153,"humanpopdens"
"414",39.8705311379385,"Host_richness"
"415",33.0921185765584,"Generalism_degree"
"416",0,"footpr"
"417",41.4850412830276,"EVI"
"418",32.858631434637,"Ec.Het"
"419",39.1710008397896,"annualtemperature"
"420",43.8880907608496,"annualrainfall"
"421",79.4722902344156,"y"
"422",35.1783089436922,"X"
"423",66.5188862581637,"x"
"424",41.306926667457,"temperatureseasonality"
"425",38.6464646767403,"rainseasonality"
"426",100,"pet"
"427",14.4113798603313,"humanpopdens"
"428",18.7679246360968,"Host_richness"
"429",15.5904180167242,"Generalism_degree"
"430",0,"footpr"
"431",26.1566811140314,"EVI"
"432",21.335937340936,"Ec.Het"
"433",14.461291878043,"annualtemperature"
"434",51.8393520744494,"annualrainfall"
"435",47.2337147926842,"y"
"436",54.2092429937589,"X"
"437",100,"x"
"438",53.1519951698099,"temperatureseasonality"
"439",67.1864130478723,"rainseasonality"
"440",92.47752051791,"pet"
"441",0,"humanpopdens"
"442",9.62225651878155,"Host_richness"
"443",14.287293664513,"Generalism_degree"
"444",6.79961315957119,"footpr"
"445",26.5240109192097,"EVI"
"446",29.001102027632,"Ec.Het"
"447",12.3824630549861,"annualtemperature"
"448",67.1321772909295,"annualrainfall"
"449",78.721470220178,"y"
"450",29.6646972104008,"X"
"451",59.5491654932755,"x"
"452",29.1894166389766,"temperatureseasonality"
"453",40.7311166588423,"rainseasonality"
"454",100,"pet"
"455",17.7637679842169,"humanpopdens"
"456",27.8255424072986,"Host_richness"
"457",21.4866001915929,"Generalism_degree"
"458",0,"footpr"
"459",18.0356018038684,"EVI"
"460",29.1385548798238,"Ec.Het"
"461",20.4803697984515,"annualtemperature"
"462",36.0486107162956,"annualrainfall"
"463",52.5809676586767,"y"
"464",29.6451407186958,"X"
"465",72.9451038303545,"x"
"466",47.2977941785476,"temperatureseasonality"
"467",65.6258362061094,"rainseasonality"
"468",100,"pet"
"469",0,"humanpopdens"
"470",22.9091167255667,"Host_richness"
"471",1.39264861308673,"Generalism_degree"
"472",2.24874306089128,"footpr"
"473",29.6020538829573,"EVI"
"474",33.3714252329054,"Ec.Het"
"475",29.7399091532176,"annualtemperature"
"476",51.1021288410459,"annualrainfall"
"477",31.9276883470611,"y"
"478",28.4681472870508,"X"
"479",100,"x"
"480",33.2214740757097,"temperatureseasonality"
"481",45.5932536926084,"rainseasonality"
"482",59.6703147857199,"pet"
"483",0,"humanpopdens"
"484",11.3428716354155,"Host_richness"
"485",3.54932031510323,"Generalism_degree"
"486",0.814833719780449,"footpr"
"487",17.9695811447949,"EVI"
"488",8.15271730416291,"Ec.Het"
"489",4.87977970786004,"annualtemperature"
"490",46.2015626270101,"annualrainfall"
"491",38.1658724021109,"y"
"492",50.4732773638053,"X"
"493",94.4134043768313,"x"
"494",37.6808218056113,"temperatureseasonality"
"495",78.7690086307268,"rainseasonality"
"496",100,"pet"
"497",9.65779271803871,"humanpopdens"
"498",32.5297982310598,"Host_richness"
"499",12.5205048849819,"Generalism_degree"
"500",0,"footpr"
"501",27.707838162438,"EVI"
"502",8.78552226661215,"Ec.Het"
"503",27.9534748192509,"annualtemperature"
"504",39.4512325109858,"annualrainfall"
"505",65.2885077461556,"y"
