"","Lineage_Name","parasiteGenus","Long","Lat"
"9348","TROAED02","Leucocytozoon",-78.7667,-4.90000016666667
"9349","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9350","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9351","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9352","TROAED02","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9353","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9354","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9355","TROAED02","Leucocytozoon",-78.7667,-4.90000016666667
"9356","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9357","TROAED02","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9358","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9359","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9360","TROAED02","Leucocytozoon",-70.4734668333333,-12.9445
"9361","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9362","TROAED02","Leucocytozoon",-76.3167,-5.3167
"9363","TROAED02","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9364","TROAED02","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9365","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9366","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9367","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9368","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9369","TROAED02","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9370","TROAED02","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9371","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9372","TROAED02","Leucocytozoon",-76.3167,-5.3167
"9373","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9374","TROAED02","Leucocytozoon",-78.7667,-4.90000016666667
"9375","TROAED02","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9376","TROAED02","Leucocytozoon",-78.7566001666667,-5.7586
"9377","TROAED02","Leucocytozoon",-77.2217333333333,-6.60196683333333
"9378","TROAED02","Leucocytozoon",-77.2202168333333,-6.59616683333333
"9379","TROAED02","Leucocytozoon",-77.2202168333333,-6.59616683333333
"9380","TROAED02","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9381","TROAED02","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9382","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9383","TROAED02","Leucocytozoon",-77.6584168333333,-5.89316683333333
"9384","TROAED02","Leucocytozoon",-76.3167,-5.3167
"9385","TROAED02","Leucocytozoon",-45.2666666666667,-22.006306
"9386","TROAED03","Leucocytozoon",-72.912284,-13.5924
"9387","TROAED03","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9388","TROAED04","Leucocytozoon",-75.471667,-10.23294
"9389","TROAED04","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9390","TROAED04","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9391","TROAED04","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9392","TROAED05","Leucocytozoon",-69.6542,-16.61
"9393","TROAED05","Leucocytozoon",-77.2217333333333,-6.60196683333333
"9394","TROAED05","Leucocytozoon",-77.2217333333333,-6.60196683333333
"9395","TROAED06","Leucocytozoon",-75.471667,-10.23294
"9396","TROAED06","Leucocytozoon",-75.471667,-10.23294
"9397","TROAED06","Leucocytozoon",-73.066667,-10.0168666666667
"9398","TROAED06","Leucocytozoon",-68.5,-19.55
"9399","TROAED06","Leucocytozoon",-68.8166666666667,-18.3166666666667
"9400","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9401","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9402","TROAED06","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9403","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9404","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9405","TROAED06","Leucocytozoon",-75.917475,-5.35333333333333
"9406","TROAED06","Leucocytozoon",-70.4734668333333,-12.9445
"9407","TROAED06","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9408","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9409","TROAED06","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9410","TROAED06","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9411","TROAED06","Leucocytozoon",-72.9984001666667,-13.9409168333333
"9412","TROAED06","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9413","TROAED06","Leucocytozoon",-70.4734668333333,-12.9445
"9414","TROAED06","Leucocytozoon",-77.2217333333333,-6.60196683333333
"9415","TROAED06","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9416","TROAED06","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9417","TROAED06","Leucocytozoon",-75.8939916666667,-8.27250016666667
"9418","TROAED06","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9419","TROAED07","Leucocytozoon",-72.67687,-13.8261
"9420","TROAED08","Leucocytozoon",-78.21498,-4.10386
"9421","TROAED09","Leucocytozoon",-77.2203,-6.5962
"9422","TROAED09","Leucocytozoon",-77.2202168333333,-6.59616683333333
"9423","TROAED10","Leucocytozoon",-69.12417,-12.44485
"9424","TROAED11","Leucocytozoon",-72.67687,-13.8261
"9425","TROAED11","Leucocytozoon",-75.4680668333333,-10.2326166666667
"9426","TROAED11","Leucocytozoon",-71.7579001666667,-11.3785833333333
"9427","TROAED12","Haemoproteus",-75.3492168333333,-11.9705
"9428","TROAED12","Haemoproteus",-75.3492168333333,-11.9705
"9429","TROAED12","Haemoproteus",-107.85,34.8333333333333
"9430","TROAED12","Haemoproteus",-105.1,35.8333333333333
"9431","TROAED12","Haemoproteus",-106.65,35.5333333333333
"9432","TROAED12","Haemoproteus",-107.868,35.179
"9433","TROAED12","Haemoproteus",-105.442,35.837
"9434","TROAED12","Haemoproteus",-106.454,35.3289
"9435","TROAED12","Haemoproteus",-105.442,35.837
"9436","TROAED13","Haemoproteus",-71.6764,-11.3481
"9437","TROAED13","Haemoproteus",-76.5833333333333,-5.28333333333333
"9438","TROAED13","Haemoproteus",-70.4734668333333,-12.9445
"9439","TROAED13","Haemoproteus",-76.5833,-5.2833
"9440","TROAED14","Haemoproteus",-76.49151,-8.65785
"9441","TROAED14","Haemoproteus",-75.4680668333333,-10.2326166666667
"9442","TROAED14","Haemoproteus",-75.4680668333333,-10.2326166666667
"9443","TROAED14","Haemoproteus",-77.2202168333333,-6.59616683333333
"9444","TROAED15","Haemoproteus",-78.4947,-4.16666666666667
"9445","TROAED15","Haemoproteus",-76.2833333333333,0.683333333333333
"9446","TROAED15","Haemoproteus",-76.4333333333333,0.733333333333333
"9447","TROAED15","Haemoproteus",-75.85,0.633333333333333
"9448","TROAED15","Haemoproteus",-76.0333333333333,0.166666666666667
"9449","TROAED15","Haemoproteus",-76.0333333333333,0.166666666666667
"9450","TROAED15","Haemoproteus",-76.1166666666667,0.6
"9451","TROAED15","Haemoproteus",-76.1166666666667,0.6
"9452","TROAED15","Haemoproteus",-76.1166666666667,0.6
"9453","TROAED15","Haemoproteus",-77.5,-3
"9454","TROAED15","Haemoproteus",-77.5,-3
"9455","TROAED15","Haemoproteus",-77.5,-3
"9456","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9457","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9458","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9459","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9460","TROAED15","Haemoproteus",-78.8833333333333,-3.51666666666667
"9461","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9462","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9463","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9464","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9465","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9466","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9467","TROAED15","Haemoproteus",-78.5666666666667,-1.11666666666667
"9468","TROAED15","Haemoproteus",-78.5666666666667,-1.11666666666667
"9469","TROAED15","Haemoproteus",-78.5666666666667,-1.11666666666667
"9470","TROAED15","Haemoproteus",-77.2,0.25
"9471","TROAED15","Haemoproteus",-77.2,0.25
"9472","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9473","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9474","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9475","TROAED15","Haemoproteus",-77.9666666666667,0.65
"9476","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9477","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9478","TROAED15","Haemoproteus",-79.3833333333333,-0.166666666666667
"9479","TROAED15","Haemoproteus",-76.75,0.666666666666667
"9480","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9481","TROAED15","Haemoproteus",-78.2833333333333,0.35
"9482","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9483","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9484","TROAED15","Haemoproteus",-77.8666666666667,0.0833333333333333
"9485","TROAED15","Haemoproteus",-78.5666666666667,-1.11666666666667
"9486","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9487","TROAED15","Haemoproteus",-78.5333333333333,-1.25
"9488","TROAED15","Haemoproteus",-78.8266833333333,-3.76555
"9489","TROAED15","Haemoproteus",-78.8266833333333,-3.76555
"9490","TROAED15","Haemoproteus",-78.8266833333333,-3.76555
"9491","TROAED15","Haemoproteus",-78.8266833333333,-3.76555
"9492","TROAED16","Haemoproteus",-73.066667,-10.0168666666667
"9493","TROAED16","Haemoproteus",-76.3167,-5.3167
"9494","TROAED16","Haemoproteus",-77.2202168333333,-6.59616683333333
"9495","TROAED16","Haemoproteus",-77.2217333333333,-6.60196683333333
"9496","TROAED16","Haemoproteus",-77.2217333333333,-6.60196683333333
"9497","TROAED16","Haemoproteus",-77.2202168333333,-6.59616683333333
"9498","TROAED16","Haemoproteus",-75.8939916666667,-8.27250016666667
"9499","TROAED17","Haemoproteus",-72.67687,-13.8261
"9500","TROAED18","Haemoproteus",-77.35482,-7.61315
"9501","TROAED18","Haemoproteus",-76.1166666666667,0.6
"9502","TROAED18","Haemoproteus",-76.45,-5.41666666666667
"9503","TROAED18","Haemoproteus",-77.6584168333333,-5.89316683333333
"9504","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9505","TROAED18","Haemoproteus",-78.7566001666667,-5.7586
"9506","TROAED18","Haemoproteus",-77.6584168333333,-5.89316683333333
"9507","TROAED18","Haemoproteus",-71.7579001666667,-11.3785833333333
"9508","TROAED18","Haemoproteus",-75.8939916666667,-8.27250016666667
"9509","TROAED18","Haemoproteus",-77.6584168333333,-5.89316683333333
"9510","TROAED18","Haemoproteus",-78.7566001666667,-5.7586
"9511","TROAED18","Haemoproteus",-77.6584168333333,-5.89316683333333
"9512","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9513","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9514","TROAED18","Haemoproteus",-75.8939916666667,-8.27250016666667
"9515","TROAED18","Haemoproteus",-71.7579001666667,-11.3785833333333
"9516","TROAED18","Haemoproteus",-76.3167,-5.3167
"9517","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9518","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9519","TROAED18","Haemoproteus",-68.7872,-10.289
"9520","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9521","TROAED18","Haemoproteus",-71.7579001666667,-11.3785833333333
"9522","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9523","TROAED18","Haemoproteus",-70.4734668333333,-12.9445
"9524","TROAED18","Haemoproteus",-71.7579001666667,-11.3785833333333
"9525","TROAED18","Haemoproteus",-77.3548201666667,-7.61315
"9526","TROAED18","Haemoproteus",-68.7872,-10.289
"9527","TROAED19","Haemoproteus",-70.282,-12.3746668333333
"9528","TROAED19","Haemoproteus",-71.7579001666667,-11.3785833333333
"9529","TROAED20","Haemoproteus",-75.56575,-10.37235
"9530","TROAED20","Haemoproteus",-71.830834,-12.75067
"9531","TROAED20","Haemoproteus",-75.56575,-10.37235
"9532","TROAED20","Haemoproteus",-77.65842,-5.8956
"9533","TROAED20","Haemoproteus",-69.12417,-12.44485
"9534","TROAED20","Haemoproteus",-77.8666666666667,-1.9
"9535","TROAED20","Haemoproteus",-72.1666666666667,4.68333333333333
"9536","TROAED20","Haemoproteus",-72.1666666666667,4.68333333333333
"9537","TROAED20","Haemoproteus",-74.4666666666667,4.7
"9538","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9539","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9540","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9541","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9542","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9543","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9544","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9545","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9546","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9547","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9548","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9549","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9550","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9551","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9552","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9553","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9554","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9555","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9556","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9557","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9558","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9559","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9560","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9561","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9562","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9563","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9564","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9565","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9566","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9567","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9568","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9569","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9570","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9571","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9572","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9573","TROAED20","Haemoproteus",-78.8266833333333,-3.76555
"9574","TROAED20","Haemoproteus",-72.3333333333333,10.75
"9575","TROAED20","Haemoproteus",-72.3333333333333,10.75
"9576","TROAED20","Haemoproteus",-76.45,-5.41666666666667
"9577","TROAED20","Haemoproteus",-78.7666666666667,-4.9
"9578","TROAED20","Haemoproteus",-78.7666666666667,-4.9
"9579","TROAED20","Haemoproteus",-76.45,-5.41666666666667
"9580","TROAED20","Haemoproteus",-76.45,-5.41666666666667
"9581","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9582","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9583","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9584","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9585","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9586","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9587","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9588","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9589","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9590","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9591","TROAED20","Haemoproteus",-76.3167,-5.3167
"9592","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9593","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9594","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9595","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9596","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9597","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9598","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9599","TROAED20","Haemoproteus",-78.7667,-4.90000016666667
"9600","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9601","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9602","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9603","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9604","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9605","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9606","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9607","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9608","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9609","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9610","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9611","TROAED20","Haemoproteus",-76.3167,-5.3167
"9612","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9613","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9614","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9615","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9616","TROAED20","Haemoproteus",-76.3167,-5.3167
"9617","TROAED20","Haemoproteus",-72.9984001666667,-13.9409168333333
"9618","TROAED20","Haemoproteus",-75.4680668333333,-10.2326166666667
"9619","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9620","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9621","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9622","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9623","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9624","TROAED20","Haemoproteus",-76.3167,-5.3167
"9625","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9626","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9627","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9628","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9629","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9630","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9631","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9632","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9633","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
"9634","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9635","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9636","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9637","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9638","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9639","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9640","TROAED20","Haemoproteus",-78.7667,-4.90000016666667
"9641","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9642","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9643","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9644","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9645","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9646","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9647","TROAED20","Haemoproteus",-77.6584168333333,-5.89316683333333
"9648","TROAED20","Haemoproteus",-71.7579001666667,-11.3785833333333
"9649","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9650","TROAED20","Haemoproteus",-70.4734668333333,-12.9445
"9651","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9652","TROAED20","Haemoproteus",-75.4680668333333,-10.2326166666667
"9653","TROAED20","Haemoproteus",-78.7566001666667,-5.7586
"9654","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9655","TROAED20","Haemoproteus",-75.8939916666667,-8.27250016666667
"9656","TROAED20","Haemoproteus",-75.917475,-5.35333333333333
