"","overall","names"
"417",15.369797995742,"EVI"
"418",9.05427284998807,"Ec.Het"
"419",11.7232850116885,"annualtemperature"
"420",9.92660949635748,"annualrainfall"
"421",0.731548494063051,"y"
"422",4.31994085676067,"X"
"423",28.8508490796489,"x"
"424",5.74942446951973,"temperatureseasonality"
"425",8.2666054544239,"rainseasonality"
"426",2.29453147514561,"pet"
"427",3.73465120264864,"humanpopdens"
"428",0,"Host_richness"
"429",100,"Generalism_degree"
"430",2.23626644242152,"footpr"
"431",17.8268038807639,"EVI"
"432",6.75312322231157,"Ec.Het"
"433",11.44894360181,"annualtemperature"
"434",8.80010677073661,"annualrainfall"
"435",3.89407021223371,"y"
"436",1.56963272195503,"X"
"437",24.7856258372593,"x"
"438",0,"temperatureseasonality"
"439",10.7975943259817,"rainseasonality"
"440",0.178601255847158,"pet"
"441",1.70889806220299,"humanpopdens"
"442",0.537672489698119,"Host_richness"
"443",100,"Generalism_degree"
"444",7.66139677082582,"footpr"
"445",33.0913341814847,"EVI"
"446",2.08763779998268,"Ec.Het"
"447",0.271812147590166,"annualtemperature"
"448",9.84335356579148,"annualrainfall"
"449",0.00622325475459241,"y"
"450",9.35390208468183,"X"
"451",27.9887650812314,"x"
"452",7.23180700431468,"temperatureseasonality"
"453",4.41444114865894,"rainseasonality"
"454",4.83718887110492,"pet"
"455",6.66052210070244,"humanpopdens"
"456",0,"Host_richness"
"457",100,"Generalism_degree"
"458",2.93300581717035,"footpr"
"459",7.81071002553307,"EVI"
"460",5.36703086251054,"Ec.Het"
"461",18.3603492494507,"annualtemperature"
"462",5.38484106939605,"annualrainfall"
"463",1.38594546438033,"y"
"464",4.04079412032808,"X"
"465",32.6569938464806,"x"
"466",5.47662490690576,"temperatureseasonality"
"467",4.2533966020466,"rainseasonality"
"468",5.43950117117616,"pet"
"469",9.65668479361459,"humanpopdens"
"470",0,"Host_richness"
"471",100,"Generalism_degree"
"472",3.60097249360923,"footpr"
"473",8.87094197819036,"EVI"
"474",6.14219818186537,"Ec.Het"
"475",14.1579593251267,"annualtemperature"
"476",7.57515500920571,"annualrainfall"
"477",0.713622723369303,"y"
"478",5.82430455242545,"X"
"479",25.8441836459408,"x"
"480",6.01804396668478,"temperatureseasonality"
"481",3.83206761951786,"rainseasonality"
"482",1.95251506917597,"pet"
"483",3.63783052585861,"humanpopdens"
"484",0,"Host_richness"
"485",100,"Generalism_degree"
"486",1.25442053330798,"footpr"
"487",15.4844346866152,"EVI"
"488",3.30779305426913,"Ec.Het"
"489",20.7752723872828,"annualtemperature"
"490",10.0365173930877,"annualrainfall"
"491",0,"y"
"492",3.98140208602828,"X"
"493",21.2661313156027,"x"
"494",6.15176323529979,"temperatureseasonality"
"495",1.5351705229116,"rainseasonality"
"496",1.91155265571616,"pet"
"497",8.02651853546499,"humanpopdens"
"498",1.3301149821346,"Host_richness"
"499",100,"Generalism_degree"
"500",2.05376230164908,"footpr"
"501",14.8431121480456,"EVI"
"502",5.89103540176319,"Ec.Het"
"503",15.090845993344,"annualtemperature"
"504",13.6689001480392,"annualrainfall"
"505",2.18561089286715,"y"
"506",1.32160983021346,"X"
"507",29.3677521809767,"x"
"508",5.3058598174119,"temperatureseasonality"
"509",4.02148001674145,"rainseasonality"
"510",3.52426436825224,"pet"
